Ticker,Ano,Pregoes_Ano,Volatilidade_Anual,Retorno_Anual,Volume_Financeiro_Medio_Diario,Negocios_Medio_Diario,Liquidez_Anual_Log,Amplitude_Intradiaria_Media,Max_Drawdown_Anual,Beta_Ibov_Anual,Retorno_Ibov,Target_Venceu,Retorno_Ano_Anterior,CD_CVM,CNPJ_CIA,DENOM_CIA,Nome_Pregao,Setor,Subsetor,Segmento_Setorial,Segmento_Listagem,ROIC,F_Score,DivLiq_EBITDA,ROE,FCF,ROA,Margem_Bruta,Giro_Ativo,Log_Ativo_Total,Crescimento_Receita,Margem_Liquida,Divida_Ativo,Eh_Estatal,Segmento_Novo_Mercado,Segmento_Nivel_1,Segmento_Nivel_2,Segmento_Bovespa_Mais,Segmento_Bovespa_Mais_Nivel_2,Segmento_Tradicional,Selic_Media,IPCA_Anual,ROE_Premio_Risco,ROIC_Premio_Risco,ROE_Ajustado_Selic,Custo_Divida_Real,Setor_Bens_Industriais,Setor_Comunicacoes,Setor_Consumo_Ciclico,Setor_Consumo_Nao_Ciclico,Setor_Financeiro,Setor_Materiais_Basicos,Setor_Nao_Classificado,Setor_Petroleo_Gas_E_Biocombustiveis,Setor_Saude,Setor_Tecnologia_Da_Informacao,Setor_Utilidade_Publica
PETR4.SA,2010,247,0.28437968363342314,-0.26875669882100706,649880280.0121458,20546.963562753037,25.8016870559274,0.02412977143127033,-0.35573333333333335,0.9662024373381899,-0.010564637019058187,0,,9512,33000167000101,PETROLEO BRASILEIRO S.A. PETROBRAS,PETROBRAS,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",Nivel 2,0.07025581724453295,2,1.9219494205849978,0.1134323759691809,17748182.0,0.06767576167273634,0.3620786399093645,0.4101653321720561,20.06928168326054,,0.16499629872265198,0.22677329715114355,1,0,0,1,0,0,0,0.09902054794520548,0.05909068347266211,0.01441182802397542,-0.028764730700672536,1.1455438120979742,0.19031248474929668,0,0,0,0,0,0,0,1,0,0,0
PNVL3.SA,2010,158,0.4370790836470141,0.5593220338983045,96536.85443037975,4.8544303797468356,16.540275224201803,0.019580586565370588,-0.2465753424657534,0.017869176196385506,-0.010564637019058187,1,,9342,92665611000177,DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,DIMED,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,Novo Mercado,0.18250184376240994,2,0.2834042076991943,0.17784366078342984,5974.0,0.08160326699460363,0.21526734354672497,3.1573673114914946,12.840281594018837,,0.02584535118787159,0.05532411397356174,0,1,0,0,0,0,0,0.09902054794520548,0.05909068347266211,0.07882311283822435,0.08348129581720445,1.7960278394121016,0.02806283993635104,0,0,0,0,0,0,0,0,1,0,0
POMO4.SA,2010,247,0.594915030544792,-0.004273504273505702,5462904.08097166,781.2834008097166,21.022879426652405,0.03179073070450466,-0.509090909090909,0.4078651719928423,-0.010564637019058187,1,,8451,88611835000129,MARCOPOLO S.A.,MARCOPOLO,Bens Industriais,Material de Transporte,Material Rodoviário,Nivel 2,0.10322430201859047,2,1.8981066103707613,0.3078068072120325,187944.0,0.09788021590961977,0.2129678573006771,0.9785113617271713,14.92394181572266,,0.10002971834363918,0.44977506939032563,0,0,0,1,0,0,0,0.09902054794520548,0.05909068347266211,0.20878625926682703,0.004203754073384983,3.1085144810788368,0.18795155661732943,1,0,0,0,0,0,0,0,0,0,0
POSI3.SA,2010,247,0.3500354974683899,-0.5655080213903747,4629050.720647774,589.0364372469636,20.85725071460605,0.03224374961320422,-0.5737777777777777,0.8356096066640314,-0.010564637019058187,0,,20362,81243735000148,POSITIVO TECNOLOGIA S.A.,POSITIVO TEC,Tecnologia da Informação,Computadores e Equipamentos,Computadores e Equipamentos,Novo Mercado,0.06996170512949712,1,2.725923685234,0.12996459325960572,-197584.0,0.05473258680136887,0.2730446102324063,1.428268562511774,14.30388809829864,,0.03832093503837636,0.2486517200732173,0,1,0,0,0,0,0,0.09902054794520548,0.05909068347266211,0.03094404531440023,-0.029058842815708363,1.3125012530886375,0.26992245696868455,0,0,0,0,0,0,0,0,0,1,0
PSSA3.SA,2010,247,0.20844206813873226,0.3704600484261513,8189338.886639676,534.0526315789474,21.427732067671386,0.027426665384805093,-0.17428571428571427,0.38381911573014543,-0.010564637019058187,1,,16659,2149205000169,PORTO SEGURO S.A.,PORTO SEGURO,Financeiro,Previdência e Seguros,Seguradoras,Novo Mercado,0.029133492560937644,2,-0.2011289697513615,0.1402506180367466,353267.0,0.04210727840665541,,0.0,16.50998259156451,,,0.0,0,1,0,0,0,0,0,0.09902054794520548,0.05909068347266211,0.041230070091541116,-0.06988705538426784,1.4163789329297227,-0.019915900792434472,0,0,0,0,1,0,0,0,0,0,0
RAPT4.SA,2010,247,0.45860125061337254,-0.21968253968254003,6835117.983805668,881.6315789473684,21.24697262692411,0.03224637859770254,-0.4444444444444444,0.5591062337776349,-0.010564637019058187,0,,14109,89086144000116,RANDONCORP S.A.,RANDON PART,Bens Industriais,Material de Transporte,Material Rodoviário,Nivel 1,0.10035260298325197,2,0.6526448821486003,0.15422298487645125,179414.0,0.06722622731724799,0.24377811932975027,1.0020820506326045,15.12687822725555,,0.06708654972395597,0.36195993527778414,0,0,1,0,0,0,0,0.09902054794520548,0.05909068347266211,0.05520243693124577,0.0013320550380464813,1.5574846643122282,0.06462525384398846,1,0,0,0,0,0,0,0,0,0,0
RCSL4.SA,2010,244,1.0129334585328666,-0.792452830188679,213915.618852459,81.25409836065573,17.77050515626977,0.04663794076354277,-0.8608534322820037,1.0255159609215987,-0.010564637019058187,0,,12572,91333666000117,RECRUSUL S.A.,RECRUSUL,Bens Industriais,Material de Transporte,Material Rodoviário,Tradicional,-0.43823999999999996,1,1.7850492880613362,0.44436841384973313,-4595.0,-0.07101381127866414,0.23755494831887847,0.3681695408269271,11.423525783705614,,-0.19288345016038969,0.09966428641726902,0,0,0,0,0,0,1,0.09902054794520548,0.05909068347266211,0.34534786590452765,-0.5372605479452055,4.487638405067513,0.17675655861303247,1,0,0,0,0,0,0,0,0,0,0
RENT3.SA,2010,247,0.36041110063773746,0.37948717948717925,16230428.631578946,1222.3481781376518,22.111786685851804,0.037641737323882596,-0.22115384615384615,0.9543936800337441,-0.010564637019058187,1,,19739,16670085000155,LOCALIZA RENT A CAR S.A.,LOCALIZA,Consumo Cíclico,Diversos,Aluguel de carros,Novo Mercado,0.12467186823949324,1,2.6129382945698487,0.2847224231203171,-128048.0,0.07627840371346443,0.2978523094321066,0.7443842405500801,15.025876482676455,,0.10247181436444265,0.5057827634034645,0,1,0,0,0,0,0,0.09902054794520548,0.05909068347266211,0.1857018751751116,0.025651320294287752,2.8753872709114128,0.25873458167531715,0,0,1,0,0,0,0,0,0,0,0
SBSP3.SA,2010,247,0.29548301824226453,0.25449189985272436,10930818.170040486,1050.1902834008097,21.71648504979699,0.029588795573857414,-0.11646234676007006,0.7316975542677308,-0.010564637019058187,1,,14443,43776517000180,CIA SANEAMENTO BASICO EST SAO PAULO,SABESP,Utilidade Pública,Água e Saneamento,Água e Saneamento,Novo Mercado,0.0982718598672771,2,2.3484480550026325,0.16840329277613666,268883.0,0.06982467761834137,0.43727301415107983,0.3953231747865492,16.966132595298536,,0.17662682602921648,0.35393611568772754,1,1,0,0,0,0,0,0.09902054794520548,0.05909068347266211,0.06938274483093118,-0.0007486880779283833,1.7006903745808917,0.23254461322721273,0,0,0,0,0,0,0,0,0,0,1
SLCE3.SA,2010,247,0.3968476527530409,0.34146341463414687,2938595.6518218624,325.1578947368421,20.402830693751827,0.03903445583514745,-0.3392857142857144,0.5967170499742293,-0.010564637019058187,1,,20745,89096457000155,SLC AGRICOLA S.A.,SLC AGRICOLA,Consumo não Cíclico,Agropecuária,Agricultura,Novo Mercado,0.035786320660969304,2,3.561229104353276,0.015952592889680123,13287.0,0.009597400734717269,0.24721591784974453,0.28515712611256017,14.952244879534415,,0.033656534786820944,0.14425877398026615,0,1,0,0,0,0,0,0.09902054794520548,0.05909068347266211,-0.08306795505552536,-0.06323422728423618,0.16110386400313328,0.35263485727147476,0,0,0,1,0,0,0,0,0,0,0
TGMA3.SA,2010,247,0.35272329738488156,0.6798679867986797,1908589.8421052631,132.82995951417004,19.971263563529785,0.03037208682171414,-0.2769981696156193,0.3249604395371567,-0.010564637019058187,1,,20800,2351144000118,TEGMA GESTAO LOGISTICA S.A.,TEGMA,Bens Industriais,Transporte,Transporte Rodoviário,Novo Mercado,0.2357819767503515,3,0.1587349647941676,0.267426685274183,147469.0,0.1868597615767088,0.17982369335769993,1.942216298248767,13.306265351347601,,0.09620955284187149,0.08584602993936247,0,1,0,0,0,0,0,0.09902054794520548,0.05909068347266211,0.16840613732897752,0.13676142880514602,2.7007191014754595,0.015718023191981376,1,0,0,0,0,0,0,0,0,0,0
TOTS3.SA,2010,247,0.3410015592600375,0.41422594142259284,15697435.14979757,252.2591093117409,22.078396227603776,0.030092945301438696,-0.13631799163179925,0.5353578074198235,-0.010564637019058187,1,,19992,53113791000122,TOTVS S.A.,TOTVS,Tecnologia da Informação,Programas e Serviços,Programas e Serviços,Novo Mercado,0.1330716445264054,3,0.877492689056971,0.21828410199247597,194019.0,0.09740235425113944,0.6658181898669736,0.7979916588773327,14.162921321594704,,0.122059363863742,0.29549730570292293,0,1,0,0,0,0,0,0.09902054794520548,0.05909068347266211,0.11926355404727049,0.034051096581199924,2.2044323781490966,0.08688980688833309,0,0,0,0,0,0,0,0,0,1,0
TUPY3.SA,2010,241,0.4049904790007103,0.9615384615384608,276330.0580912863,17.228215767634854,18.014148241381363,0.028895594914245506,-0.1731034482758621,0.5395233775874065,-0.010564637019058187,1,,6343,84683374000300,TUPY S.A.,TUPY,Bens Industriais,Material de Transporte,Material Rodoviário,Novo Mercado,0.07133464818504032,2,4.280647470976321,0.15908273835215536,143456.0,0.06422115254660193,0.2112691935515758,0.7782868786842296,14.692925733111814,,0.08251604171353125,0.3486196679384948,0,1,0,0,0,0,0,0.09902054794520548,0.05909068347266211,0.06006219040694988,-0.027685899760165167,1.606562896826083,0.4238720581363334,1,0,0,0,0,0,0,0,0,0,0
UNIP6.SA,2010,247,0.48264351412707823,-0.49122807017544023,3776022.153846154,474.30364372469637,20.65357001094482,0.04597898821009806,-0.5725806451612903,0.718158776797663,-0.010564637019058187,0,,11592,33958695000178,UNIPAR CARBOCLORO S.A.,UNIPAR,Materiais Básicos,Químicos,Químicos Diversos,Tradicional,0.029602522578899296,3,12.891871509038204,0.0809865084859939,669622.0,0.030012531638672735,0.38678004262666255,0.3132751165244268,13.824912223476653,,0.09580247538215372,0.5665776738702951,0,0,0,0,0,0,1,0.09902054794520548,0.05909068347266211,-0.018034039459211587,-0.06941802536630619,0.817875786052093,1.276560180864146,0,0,0,0,0,1,0,0,0,0,0
USIM5.SA,2010,247,0.5984151726531114,-0.6243137254901965,138042956.01214576,6626.781376518219,24.252463806792964,0.029180913373550076,-0.7096416111639708,1.081602990317401,-0.010564637019058187,0,,14320,60894730000105,USINAS SID DE MINAS GERAIS S.A.-USIMINAS,USIMINAS,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,Nivel 1,0.05269749270238267,1,1.4955573180791901,0.0826004468760689,-1841209.0,0.04939854760400671,0.19524601742193476,0.40737192492202673,17.27559175299704,,0.1212615415592566,0.24362081825206944,0,0,1,0,0,0,0,0.09902054794520548,0.05909068347266211,-0.016420101069136578,-0.04632305524282281,0.8341748110884734,0.14809090511966339,0,0,0,0,0,1,0,0,0,0,0
VALE3.SA,2010,247,0.29589945158388237,0.07457758788114233,155222369.0688259,5514.542510121458,24.36975762257974,0.024219327045832434,-0.28404344193817876,1.2201988000613504,-0.010564637019058187,1,,4170,33592510000154,VALE S.A.,VALE,Materiais Básicos,Mineração,Minerais Metálicos,Novo Mercado,0.166702187185779,3,0.7497453529919126,0.2584961888081157,35151510.0,0.14008084817426145,0.5943999500054112,0.387702354408007,19.184575791759574,,0.36131028502046264,0.20399665401599465,0,1,0,0,0,0,0,0.09902054794520548,0.05909068347266211,0.15947564086291022,0.06768163924057352,2.6105307855007878,0.0742401956726307,0,0,0,0,0,1,0,0,0,0,0
WEGE3.SA,2010,247,0.2825641389006778,0.1893071467539571,6747079.020242915,599.2105263157895,21.234008568676952,0.028676358058457002,-0.20408163265306134,0.551755014926412,-0.010564637019058187,1,,5410,84429695000111,WEG S.A.,WEG,Bens Industriais,Máquinas e Equipamentos,"Motores, Compressores e Outros",Novo Mercado,0.06670386744167442,2,3.9243723833750668,0.1466721371982225,237224.0,0.06920125828699786,0.3157924695803002,0.5847260158345631,15.83190113820745,,0.11834817745919658,0.32204635659666064,0,1,0,0,0,0,0,0.09902054794520548,0.05909068347266211,0.04765158925301702,-0.032316680503531064,1.4812293028249626,0.38859350374283114,1,0,0,0,0,0,0,0,0,0,0
AGRO3.SA,2011,240,0.2595488632776708,-0.12181818181818249,250707.20416666666,10.3,17.912679959900444,0.01607108542295569,-0.28260869565217395,0.246157579161234,-0.18109804487410697,1,0.07843137254901933,20036,7628528000159,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,BRASILAGRO,Consumo não Cíclico,Agropecuária,Agricultura,Novo Mercado,0.0104092155558009,1,-3.9996216062813357,0.0255545367406049,-71013.0,0.019624077064068757,0.3930062475942321,0.13486345140435343,13.529523048928562,,0.1455107136864754,0.12423612784201706,0,1,0,0,0,0,0,0.11756164383561643,0.0650310904062883,-0.09200710709501153,-0.10715242827981553,0.21737137987230923,-0.47020209075488245,0,0,0,1,0,0,0,0,0,0,0
ALPA4.SA,2011,249,0.3084388888474074,0.14921223354958513,3655501.048192771,363.425702811245,20.629196625022832,0.029615274153966625,-0.2653543307086613,0.7284404576717713,-0.18109804487410697,1,-0.9061739130434782,10456,61079117000105,ALPARGATAS S.A.,ALPARGATAS,Consumo Cíclico,"Tecidos, Vestuário e Calçados",Calçados,Nivel 1,0.11924837987428379,4,-0.880438721677918,0.20634167394364164,273078.0,0.1258600628686203,0.4481795937390764,1.0541015674576693,14.708555180557527,0.1498528910000018,0.11940031848370684,0.09659274677243573,0,0,1,0,0,0,0,0.11756164383561643,0.0650310904062883,0.08878003010802521,0.0016867360386673552,1.755178536225337,-0.10350582341698482,0,0,1,0,0,0,0,0,0,0,0
BEEF3.SA,2011,249,0.3252014286147798,-0.24068767908309507,1300717.1606425704,300.0401606425703,19.595879231907237,0.034181098978637185,-0.3436185133239832,0.5875279065662045,-0.18109804487410697,0,0.19931271477663226,20931,67620377000114,MINERVA S.A.,MINERVA,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,Novo Mercado,0.07037829753645465,3,6.395213674002819,0.07404312272512119,-177186.0,0.012964139425370036,0.15098930670205032,1.1365418463867791,15.068042642665173,0.16688315403562873,0.011406653847884965,0.5816030048088258,0,1,0,0,0,0,0,0.11756164383561643,0.0650310904062883,-0.04351852111049524,-0.04718334629916178,0.629823812506857,0.7518318321957834,0,0,0,1,0,0,0,0,0,0,0
BRAP4.SA,2011,249,0.31735777203549176,-0.2684672206832872,35554895.93975904,3265.710843373494,22.904041321133125,0.0264917100160905,-0.3756407627639943,1.0741674501694312,-0.18109804487410697,0,0.1051020408163259,18724,3847461000192,BRADESPAR S.A.,BRADESPAR,Materiais Básicos,Mineração,Minerais Metálicos,Nivel 1,0.15025692713943947,4,0.26891866955759564,0.2332718092585375,637699.0,0.18842273320752898,,0.0,16.18943229366642,-1.0,,0.0788606392930125,0,0,1,0,0,0,0,0.11756164383561643,0.0650310904062883,0.11571016542292106,0.03269528330382304,1.9842509992860915,0.03161452085127788,0,0,0,0,0,1,0,0,0,0,0
BRKM5.SA,2011,249,0.43234008620100667,-0.3716249386352479,26649552.99196787,3713.4377510040163,22.615735831766354,0.039402824052530074,-0.488,1.213272391453277,-0.18109804487410697,0,0.42947368421052445,4820,42150391000170,BRASKEM S.A.,BRASKEM,Materiais Básicos,Químicos,Petroquímicos,Nivel 1,0.05071593093757181,2,6.309686228078585,-0.05277163056823798,-94198.0,-0.014058460582209302,0.11629462240355726,0.8881516573213891,17.435954895731225,0.3012903760007377,-0.015828896412363576,0.40594979499071066,0,0,1,0,0,0,0,0.11756164383561643,0.0650310904062883,-0.1703332744038544,-0.06684571289804461,-0.4488847624657857,0.7417770850598686,0,0,0,0,0,1,0,0,0,0,0
CMIG4.SA,2011,249,0.2548858325320694,0.24560089853987188,43074114.86345381,4155.726907630522,23.09588568799505,0.024418766494456984,-0.21679389312977104,0.5146442299501098,-0.18109804487410697,1,-0.14854956965253296,2453,17155730000164,CIA ENERGETICA DE MINAS GERAIS - CEMIG,CEMIG,Utilidade Pública,Energia Elétrica,Energia Elétrica,Nivel 1,0.10579956043480133,4,2.9274922855332925,0.20565863722853434,1948072.0,0.06465727348753857,0.3703881953888736,0.42331855353371695,17.436050864367303,0.2294038168965579,0.1527390494647636,0.4223774367971772,1,0,1,0,0,0,0,0.11756164383561643,0.0650310904062883,0.0880969933929179,-0.011762083400815096,1.7493685059057338,0.3441608054033797,0,0,0,0,0,0,0,0,0,0,1
CPFE3.SA,2011,249,0.5559707576336526,-0.36844660194174816,13599048.413654618,2049.417670682731,21.942963275434103,0.023041213562801886,-0.5918067226890756,0.4381199526041544,-0.18109804487410697,0,0.12876712328767148,18660,2429144000193,CPFL ENERGIA S.A.,CPFL ENERGIA,Utilidade Pública,Energia Elétrica,Energia Elétrica,Novo Mercado,0.09085442401787304,4,3.575735761488022,0.17894197142125529,1677639.0,0.05582752044035074,0.3326898844157973,0.46561855542050634,17.126530027178262,0.061569834117186105,0.11989968997247577,0.49639801208599243,0,1,0,0,0,0,0,0.11756164383561643,0.0650310904062883,0.061380327585638855,-0.02670721981774339,1.522111851986907,0.42036937404233155,0,0,0,0,0,0,0,0,0,0,1
CPLE3.SA,2011,230,0.2804208183688335,-0.13105263157894675,597551.0391304347,22.156521739130437,18.738674296477697,0.01896535577870078,-0.30487804878048785,0.3198442902242652,-0.18109804487410697,1,0.0079575596816992,14311,76483817000120,CIA PARANAENSE DE ENERGIA - COPEL,COPEL,Utilidade Pública,Energia Elétrica,Energia Elétrica,Novo Mercado,0.06297652906486942,5,0.827979734362998,0.09591841536802434,1108739.0,0.06054337428705861,0.29823827040707085,0.40666781963472526,16.766332491089404,0.1267986772568425,0.1488767277957708,0.1137177242376879,0,1,0,0,0,0,0,0.11756164383561643,0.0650310904062883,-0.02164322846759209,-0.05458511477074701,0.8158988955797922,0.09733865863429107,0,0,0,0,0,0,0,0,0,0,1
CSAN3.SA,2011,249,0.3181691990893119,-0.022093444404200357,29113282.441767067,3255.0642570281125,22.70415796590457,0.03327639534149192,-0.317243791535502,0.8407119152378636,-0.18109804487410697,1,0.08274509803921704,19836,50746577000115,COSAN S.A.,COSAN,"Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",Novo Mercado,0.0631756554135871,1,4.438190614445961,0.11372724799118442,-700121.0,0.0411618650136871,0.1612868063075332,0.9636602560217696,16.746419309771877,,0.04271408388638291,0.3836450772956303,0,1,0,0,0,0,0,0.11756164383561643,0.0650310904062883,-0.0038343958444320148,-0.054385988422029324,0.9673839551801984,0.5217609842900718,0,0,0,0,0,0,0,1,0,0,0
CSMG3.SA,2011,249,0.28782373861560273,0.1637630662020908,7216540.24497992,1152.1726907630523,21.309339102595796,0.028239132792336384,-0.1287948482060718,0.5623752935948167,-0.18109804487410697,1,-0.13030303030303148,19445,17281106000103,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,COPASA,Utilidade Pública,Água e Saneamento,Água e Saneamento,Novo Mercado,0.0661322684914666,2,3.4893861065357665,0.10245866202694369,-29543.0,0.056186003956789805,0.40357874212541534,0.39008247908509036,15.92781962106139,-0.004057662725740109,0.1440362153372536,0.33988802642891736,0,1,0,0,0,0,0,0.11756164383561643,0.0650310904062883,-0.015102981808672741,-0.05142937534414983,0.8715313828905721,0.4102179666615061,0,0,0,0,0,0,0,0,0,0,1
CSNA3.SA,2011,249,0.38744513806648195,-0.43832020997375376,67794842.69477911,5989.546184738956,23.549449580092684,0.03354197005259339,-0.5754560530679933,1.3341160758331414,-0.18109804487410697,0,-0.5255292652552922,4030,33042730000104,CIA SIDERURGICA NACIONAL,SID NACIONAL,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,Tradicional,0.1046547084900417,4,2.1662956350633205,0.44029442199694196,4201780.0,0.0790709742511271,0.40671363152970436,0.3524576281709664,17.6628820332029,0.14318345857689452,0.22434178729924434,0.5950237959695157,0,0,0,0,0,0,1,0.11756164383561643,0.0650310904062883,0.3227327781613255,-0.01290693534557473,3.745221720551942,0.2546732758919646,0,0,0,0,0,1,0,0,0,0,0
CYRE3.SA,2011,249,0.4577870323025032,-0.3208237986270025,77336716.6184739,8259.22891566265,23.681132285898954,0.04043180646973891,-0.4805555555555555,1.3703448577576665,-0.18109804487410697,0,-0.09710743801652899,14460,73178600000118,CYRELA BRAZIL REALTY S.A.EMPREEND E PART,CYRELA REALT,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.05070653697752272,2,5.916443959117599,0.10119737562175411,-146484.0,0.03713047455762263,0.28293650450375163,0.4566510014445356,16.412015974994432,0.25289354727556973,0.08131039774393764,0.34204263336426227,0,1,0,0,0,0,0,0.11756164383561643,0.0650310904062883,-0.016364268213862318,-0.0668551068580937,0.8608026590990504,0.6955468774951675,0,0,1,0,0,0,0,0,0,0,0
DIRR3.SA,2011,249,0.34294153351934953,-0.2957746478873243,1218989.1606425704,148.56626506024097,19.530985416175433,0.02930097951625284,-0.4031451036454611,0.6556799243984368,-0.18109804487410697,0,0.17816593886462972,21350,16614075000100,DIRECIONAL ENGENHARIA S.A.,DIRECIONAL,Consumo Cíclico,Construção Civil,Incorporações,Novo Mercado,0.06878857434327977,1,0.6865050345952636,0.14216504406145966,-221357.0,0.07146093682769332,0.28030368027215957,0.437336887564934,14.712379502013691,0.3714060623577996,0.16340020441811712,0.19297258915793505,0,1,0,0,0,0,0,0.11756164383561643,0.0650310904062883,0.02460340022584323,-0.04877306949233666,1.2092808455472566,0.08070666036844591,0,0,1,0,0,0,0,0,0,0,0
